step_size,num_minibatches,rollout_steps,entropy_coef,auc_seed_1000,auc_seed_2000,auc_seed_3000,auc_seed_4000,auc_seed_5000,auc_seed_6000,auc_seed_7000,auc_seed_8000,auc_seed_9000,auc_seed_10000,auc_seed_11000,auc_seed_12000,auc_seed_13000,auc_seed_14000,mean_auc,std_auc,min_auc,max_auc,n_seeds,file_name
3.0000000000000014e-05,44,3875,0.05,-34224.60393936088,-32999.63429876067,-33810.483965166946,-33194.15474948783,-30488.517651499693,-29342.53465756034,-33213.136046430045,-35052.677634064334,-33416.26901795643,-33876.56297780387,-31447.326121799975,-32896.057177547045,-37844.99759613507,-32775.22412187455,-33184.44142538912,1937.3998003643837,-37844.99759613507,1937.3998003643837,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_1000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_11000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_12000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_13000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_14000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_2000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_3000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_4000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_5000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_6000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_7000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_8000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05;car-train_9000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.05
0.0009486832980505143,72,5000,0.0,-33573.47753935669,-32107.957657680574,-33199.460727335085,-25102.186759253465,-31983.551458143007,-33112.148507507525,-35860.39348432118,-41479.82105555173,-32414.1814314652,-34825.736822313294,-32828.05376610855,-33436.938260061805,-32205.24836380729,-34495.036417059026,-33330.29944642603,3272.299217268249,-41479.82105555173,3272.299217268249,18,car-train_10000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_1000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_11000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_12000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_13000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_14000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_2000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_3000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_4000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_5000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_6000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_7000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_8000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0;car-train_9000_5000000_ss_0.0009486832980505143_m_72_r_5000_e_0.0
3.0000000000000014e-05,16,3875,0.1,-32034.93516888357,-34290.91187352747,-36383.6793408983,-35027.80359077106,-31873.544729390178,-33675.37426642011,-31974.517688893164,-35953.33674384983,-34869.07576649043,-31447.81843427648,-32276.945105039613,-32483.191178421694,-34192.511993455315,-34554.5258314049,-33645.58369369444,1566.485405472445,-36383.6793408983,1566.485405472445,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_1000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_11000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_12000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_13000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_14000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_2000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_3000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_4000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_5000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_6000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_7000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_8000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1;car-train_9000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.1
9.48683298050514e-05,44,1625,0.0,13497.158727295055,-31904.00595303266,-40570.87662733244,-23872.03377559545,-46152.56060318057,-45210.17404804556,-36978.510786637235,-35245.65011788138,-38571.94802299832,-44404.07088791491,-31011.135024596137,-35519.23100267017,-31491.767681811587,-45277.81721632181,-33765.18735862309,14547.946711110422,-46152.56060318057,14547.946711110422,18,car-train_10000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_1000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_11000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_12000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_13000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_14000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_2000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_3000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_4000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_5000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_6000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_7000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_8000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0;car-train_9000_5000000_ss_9.48683298050514e-05_m_44_r_1625_e_0.0
3.0000000000000014e-05,16,5000,0.1,-35540.45218451507,-34159.3363566877,-37181.65656612588,-33359.24912921556,-30989.302697201547,-34850.44649448645,-34627.278399834235,-36907.48676095445,-33064.07067678465,-32939.648709030844,-35590.88685478093,-32167.632802944016,-36101.35529506282,-32090.012211688892,-34254.91536709379,1824.617314666734,-37181.65656612588,1824.617314666734,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_1000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_11000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_12000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_13000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_14000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_2000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_3000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_4000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_5000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_6000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_7000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_8000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1;car-train_9000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.1
9.48683298050514e-05,16,5000,0.05,-33713.71327293307,-37100.312405812234,-35503.03246133461,-32739.27341870839,-32973.91044693786,-34806.09117499845,-32941.298256773036,-37337.82289699512,-34933.22143821232,-34425.387985503905,-34041.058715545376,-28694.635146514054,-37833.13673919055,-34512.20856946594,-34396.79306635178,2227.4023437793808,-37833.13673919055,2227.4023437793808,18,car-train_10000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_1000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_11000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_12000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_13000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_14000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_2000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_3000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_4000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_5000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_6000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_7000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_8000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05;car-train_9000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.05
0.0003000000000000001,72,2750,0.0,-39264.53518189276,-44428.38572505946,-34768.4391521631,-35402.53816515764,-33213.596104797965,-40753.08898234614,-29454.386851799718,-35279.610619353625,-34684.32541609238,,-30503.113586245152,-30312.01563788481,-30472.703869397057,-29976.81715424478,-34501.042803571894,4465.326310831551,-44428.38572505946,4465.326310831551,17,car-train_1000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_11000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_12000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_13000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_14000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_2000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_3000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_4000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_5000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_6000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_7000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_8000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0;car-train_9000_5000000_ss_0.0003000000000000001_m_72_r_2750_e_0.0
3.0000000000000014e-05,16,5000,0.15000000000000002,-33282.73274792648,-35277.53838891984,-36979.99151652751,-36174.919990547736,-32151.69681867767,-33992.486829850706,-32724.264809385295,-36907.82209397777,-33791.12437438074,-32878.25803376647,-34486.70916154432,-32007.16206451674,-37392.68175650196,-36583.95724408379,-34616.524702186216,1844.5348482132633,-37392.68175650196,1844.5348482132633,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_1000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_11000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_12000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_13000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_14000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_2000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_3000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_4000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_5000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_6000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_7000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_8000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002;car-train_9000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.15000000000000002
0.0003000000000000001,100,2750,0.0,-33783.22842062847,-31387.825498659466,-32657.173453930474,-33807.75187373281,-33324.08548490825,-37652.07289563966,-30758.64013919762,-43176.2039896676,-30093.811714034055,-26599.610695122654,-29878.938892297225,-38185.01293730512,-50049.40122812938,,-34719.51978640406,6029.343830876509,-50049.40122812938,6029.343830876509,17,car-train_10000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_1000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_11000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_12000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_13000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_2000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_3000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_4000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_5000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_6000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_7000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_8000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0;car-train_9000_5000000_ss_0.0003000000000000001_m_100_r_2750_e_0.0
0.0003000000000000001,128,2750,0.0,-33212.15391174711,-38411.24733205423,-35638.89724427198,-33824.40450132733,-35316.234984974566,-30754.363459514712,-35753.79628401995,-36106.40777004682,,-36957.60602793729,-27040.91868923316,-48183.91510401406,-32941.3493721181,-30903.63392263885,-35003.45604645369,4792.252673815311,-48183.91510401406,4792.252673815311,17,car-train_10000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_1000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_11000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_12000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_13000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_14000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_2000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_3000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_4000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_5000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_6000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_7000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0;car-train_8000_5000000_ss_0.0003000000000000001_m_128_r_2750_e_0.0
0.0009486832980505143,16,1625,0.0,-40215.8140485363,-31927.288077371344,-35190.918131543214,-48313.683778001156,-37519.58775731807,-27499.153388510138,-29354.025781791985,-43360.54326572385,-30796.658869670933,-39862.88224310472,-32976.57688222548,-29028.941828392075,-31975.802019420873,-33822.75767242007,-35131.75955314502,5792.086554236961,-48313.683778001156,5792.086554236961,18,car-train_10000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_1000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_11000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_12000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_13000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_14000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_2000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_3000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_4000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_5000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_6000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_7000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_8000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0;car-train_9000_5000000_ss_0.0009486832980505143_m_16_r_1625_e_0.0
3.0000000000000014e-05,16,5000,0.2,-33641.395616044516,-35117.16109068463,-37384.3835655712,-35232.66062341059,-33735.072386586464,-35089.88497120594,-35208.33200897306,-37268.702186916016,-34212.175822590165,-34008.39404817882,-35488.74410781074,-33277.962183158095,-37392.09777870811,-35449.42578677312,-35179.028012615105,1327.756346384124,-37392.09777870811,1327.756346384124,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_1000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_11000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_12000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_13000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_14000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_2000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_3000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_4000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_5000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_6000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_7000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_8000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2;car-train_9000_5000000_ss_3.0000000000000014e-05_m_16_r_5000_e_0.2
0.0009486832980505143,72,3875,0.0,-48806.12312999651,-35650.06529274532,-26746.74505531012,-39708.06341006136,-35456.84865121384,-34804.72914771002,-41231.93493800035,-36805.31188287471,-33042.223090999665,-42314.10145317241,-26549.09871608245,-9792.055275642939,-49248.96976052508,-32812.69161620627,-35212.06867289579,9617.80981232869,-49248.96976052508,9617.80981232869,18,car-train_10000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_1000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_11000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_12000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_13000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_14000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_2000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_3000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_4000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_5000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_6000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_7000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_8000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0;car-train_9000_5000000_ss_0.0009486832980505143_m_72_r_3875_e_0.0
3.0000000000000014e-05,44,2750,0.05,-35466.786571165976,-34825.78634032209,-37315.29451225773,-35538.42442912995,-34001.289489814546,-33329.46077250136,-34123.795203563874,-41092.266231303765,-34100.91494560612,-36979.7011472096,-34605.28019726311,-37159.234163137444,-35766.90207535351,-36185.34831162904,-35749.320313589866,1913.2698103366301,-41092.266231303765,1913.2698103366301,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_1000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_11000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_12000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_13000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_14000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_2000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_3000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_4000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_5000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_6000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_7000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_8000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05;car-train_9000_5000000_ss_3.0000000000000014e-05_m_44_r_2750_e_0.05
3.0000000000000014e-05,16,3875,0.15000000000000002,-35588.68404321424,-35459.853755347016,-36635.88049554447,-36525.82821270736,-33525.67313613895,-37687.36288433784,-35110.795415897766,-37599.145225867775,-36067.72088481235,-35264.036315612604,-36285.144283055684,-33455.299633854374,-37406.51501954628,-37452.86310990561,-36004.62874398874,1326.9472730245122,-37687.36288433784,1326.9472730245122,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_1000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_11000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_12000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_13000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_14000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_2000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_3000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_4000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_5000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_6000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_7000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_8000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002;car-train_9000_5000000_ss_3.0000000000000014e-05_m_16_r_3875_e_0.15000000000000002
3.0000000000000014e-05,44,500,0.0,-48134.73299329038,-47455.31896723488,-40747.743294173946,44732.0091464429,-46783.71612120327,-49304.006716600656,-17395.55812103596,-40910.91089782776,-47829.83252960194,-48266.08365682769,-47617.478685916336,-45023.97151317277,-45333.799946330604,-24357.51196418534,-36030.61830435419,24218.729056334258,-49304.006716600656,44732.0091464429,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_1000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_11000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_12000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_13000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_14000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_2000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_3000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_4000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_5000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_6000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_7000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_8000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0;car-train_9000_5000000_ss_3.0000000000000014e-05_m_44_r_500_e_0.0
