step_size,num_minibatches,rollout_steps,entropy_coef,l1_lambda_x,auc_seed_1000,auc_seed_2000,auc_seed_3000,auc_seed_4000,auc_seed_5000,auc_seed_6000,auc_seed_7000,auc_seed_8000,auc_seed_9000,auc_seed_10000,auc_seed_11000,auc_seed_12000,auc_seed_13000,auc_seed_14000,mean_auc,std_auc,min_auc,max_auc,n_seeds,l1_lambda_y,file_name
3e-05,32,2000,0.1,1e-05,-49643.0470671463,-49565.54929228515,-49615.50004915091,-49124.083579531936,-49140.76337771883,-49488.01181381641,-48777.34105085488,-49718.663353290336,-49474.73729148623,-49451.901457455984,-49559.253783758846,-49115.06128626728,-49617.968161701734,-48986.788028261726,-49377.047828051895,280.1732980636054,-49718.663353290336,280.1732980636054,18,1e-05,car-train_10000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_1000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_11000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_12000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_13000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_14000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_2000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_3000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_4000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_5000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_6000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_7000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_8000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5;car-train_9000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-5
3e-05,32,2000,0.1,1e-05,-49643.0470671463,-49565.54929228515,-49615.50004915091,-49124.083579531936,-49140.76337771883,-49488.01181381641,-48777.34105085488,-49718.663353290336,-49474.73729148623,-49451.901457455984,-49559.253783758846,-49115.06128626728,-49617.968161701734,-48986.788028261726,-49377.047828051895,280.1732980636054,-49718.663353290336,280.1732980636054,18,0.0001,car-train_10000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_1000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_11000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_12000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_13000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_14000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_2000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_3000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_4000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_5000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_6000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_7000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_8000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4;car-train_9000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-4
3e-05,32,2000,0.1,1e-05,-49643.0470671463,-49565.54929228515,-49615.50004915091,-49124.083579531936,-49140.76337771883,-49488.01181381641,-48777.34105085488,-49718.663353290336,-49474.73729148623,-49451.901457455984,-49559.253783758846,-49115.06128626728,-49617.968161701734,-48986.788028261726,-49377.047828051895,280.1732980636054,-49718.663353290336,280.1732980636054,18,0.001,car-train_10000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_1000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_11000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_12000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_13000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_14000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_2000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_3000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_4000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_5000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_6000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_7000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_8000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3;car-train_9000_5000000_ss_3e-5_m_32_r_2000_e_0.1_l1_1e-3
0.0001,64,4000,0.2,1e-05,-50092.27383265354,-50096.53861241968,-50097.035638302536,-50093.85507127334,-50092.657045433996,-50097.688840313174,-50102.57935296907,-50093.46906688588,-50100.3501911988,-50089.195547841584,,,,,-50095.56431992916,3.832692115512593,-50102.57935296907,3.832692115512593,14,1e-05,car-train_10000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_1000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_2000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_3000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_4000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_5000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_6000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_7000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_8000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_9000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5
0.0001,64,4000,0.2,1e-05,-50092.27383265354,-50096.53861241968,-50097.035638302536,-50093.85507127334,-50092.657045433996,-50097.688840313174,-50102.57935296907,-50093.46906688588,-50100.3501911988,-50089.195547841584,,,,,-50095.56431992916,3.832692115512593,-50102.57935296907,3.832692115512593,14,0.0001,car-train_10000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_1000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_2000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_3000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_4000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_5000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_6000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_7000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_8000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_9000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4
0.0001,64,4000,0.2,1e-05,-50092.27383265354,-50096.53861241968,-50097.035638302536,-50093.85507127334,-50092.657045433996,-50097.688840313174,-50102.57935296907,-50093.46906688588,-50100.3501911988,-50089.195547841584,,,,,-50095.56431992916,3.832692115512593,-50102.57935296907,3.832692115512593,14,0.001,car-train_10000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_1000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_2000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_3000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_4000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_5000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_6000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_7000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_8000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_9000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3
0.0001,32,2000,0.2,0.0001,-50090.38224939604,-50099.64230353929,-50099.48960622825,-50093.780841769614,-50094.86024005971,-50096.13309446838,-50101.821924667354,-50098.872687052346,-50095.64223582765,-50088.96634963946,,,,,-50095.959153264805,3.9366859721348093,-50101.821924667354,3.9366859721348093,14,1e-05,car-train_10000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-5;car-train_1000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-5;car-train_11000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-5;car-train_2000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-5;car-train_3000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-5;car-train_4000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-5;car-train_5000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-5;car-train_6000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-5;car-train_7000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-5;car-train_8000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-5;car-train_9000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-5
0.0001,32,2000,0.2,0.0001,-50090.38224939604,-50099.64230353929,-50099.48960622825,-50093.780841769614,-50094.86024005971,-50096.13309446838,-50101.821924667354,-50098.872687052346,-50095.64223582765,-50088.96634963946,,,,,-50095.959153264805,3.9366859721348093,-50101.821924667354,3.9366859721348093,14,0.0001,car-train_10000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-4;car-train_1000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-4;car-train_2000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-4;car-train_3000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-4;car-train_4000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-4;car-train_5000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-4;car-train_6000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-4;car-train_7000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-4;car-train_8000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-4;car-train_9000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-4
0.0001,32,2000,0.2,0.0001,-50090.38224939604,-50099.64230353929,-50099.48960622825,-50093.780841769614,-50094.86024005971,-50096.13309446838,-50101.821924667354,-50098.872687052346,-50095.64223582765,-50088.96634963946,,,,,-50095.959153264805,3.9366859721348093,-50101.821924667354,3.9366859721348093,14,0.001,car-train_10000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-3;car-train_1000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-3;car-train_2000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-3;car-train_3000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-3;car-train_4000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-3;car-train_5000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-3;car-train_6000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-3;car-train_7000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-3;car-train_8000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-3;car-train_9000_5000000_ss_1e-4_m_32_r_2000_e_0.2_l1_1e-3
0.0003,32,6000,0.2,1e-05,-50091.85543255029,-50096.29854148568,-50097.37744527802,-50101.49001108546,-50100.942478181605,-50098.004481332195,-50097.46098470323,-50099.25985927453,-50096.37719841727,-50087.54456524413,-50100.14274028547,-50094.59910272953,-50095.71118077172,-50092.25637151505,-50096.38002806101,3.716268062255765,-50101.49001108546,3.716268062255765,18,1e-05,car-train_10000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_1000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_11000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_12000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_13000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_14000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_2000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_3000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_4000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_5000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_6000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_7000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_8000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5;car-train_9000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-5
0.0003,32,6000,0.2,1e-05,-50091.85543255029,-50096.29854148568,-50097.37744527802,-50101.49001108546,-50100.942478181605,-50098.004481332195,-50097.46098470323,-50099.25985927453,-50096.37719841727,-50087.54456524413,-50100.14274028547,-50094.59910272953,-50095.71118077172,-50092.25637151505,-50096.38002806101,3.716268062255765,-50101.49001108546,3.716268062255765,18,0.0001,car-train_10000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_1000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_11000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_12000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_13000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_14000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_2000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_3000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_4000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_5000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_6000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_7000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_8000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4;car-train_9000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-4
0.0003,32,6000,0.2,1e-05,-50091.85543255029,-50096.29854148568,-50097.37744527802,-50101.49001108546,-50100.942478181605,-50098.004481332195,-50097.46098470323,-50099.25985927453,-50096.37719841727,-50087.54456524413,-50100.14274028547,-50094.59910272953,-50095.71118077172,-50092.25637151505,-50096.38002806101,3.716268062255765,-50101.49001108546,3.716268062255765,18,0.001,car-train_10000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_1000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_11000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_12000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_13000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_14000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_2000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_3000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_4000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_5000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_6000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_7000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_8000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3;car-train_9000_5000000_ss_3e-4_m_32_r_6000_e_0.2_l1_1e-3
0.0003,32,6000,0.1,1e-05,-50091.66160980409,-50097.69297693594,-50102.34878273719,-50092.78749279541,-50097.35458577436,-50100.52321237154,-50099.9463593251,-50091.97523263075,-50089.93481361513,-50089.90504391172,-50097.523831967694,-50098.169836780056,-50100.08827777717,-50101.739410233546,-50096.54653333284,4.249539444082507,-50102.34878273719,4.249539444082507,18,1e-05,car-train_10000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_1000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_11000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_12000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_13000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_14000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_2000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_3000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_4000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_5000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_6000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_7000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_8000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5;car-train_9000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-5
0.0003,32,6000,0.1,1e-05,-50091.66160980409,-50097.69297693594,-50102.34878273719,-50092.78749279541,-50097.35458577436,-50100.52321237154,-50099.9463593251,-50091.97523263075,-50089.93481361513,-50089.90504391172,-50097.523831967694,-50098.169836780056,-50100.08827777717,-50101.739410233546,-50096.54653333284,4.249539444082507,-50102.34878273719,4.249539444082507,18,0.0001,car-train_10000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_1000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_11000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_12000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_13000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_14000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_2000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_3000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_4000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_5000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_6000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_7000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_8000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4;car-train_9000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-4
0.0003,32,6000,0.1,1e-05,-50091.66160980409,-50097.69297693594,-50102.34878273719,-50092.78749279541,-50097.35458577436,-50100.52321237154,-50099.9463593251,-50091.97523263075,-50089.93481361513,-50089.90504391172,-50097.523831967694,-50098.169836780056,-50100.08827777717,-50101.739410233546,-50096.54653333284,4.249539444082507,-50102.34878273719,4.249539444082507,18,0.001,car-train_10000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_1000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_11000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_12000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_13000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_14000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_2000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_3000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_4000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_5000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_6000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_7000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_8000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3;car-train_9000_5000000_ss_3e-4_m_32_r_6000_e_0.1_l1_1e-3
0.0001,64,4000,0.2,0.0001,-50090.98213351728,-50096.81466941809,-50097.62033552617,-50100.85014482867,-50098.97110884407,-50097.03966651022,-50098.767297942526,-50092.56319836426,-50098.125916212004,-50094.50099333301,,,,,-50096.62354644963,2.902558164054454,-50100.85014482867,2.902558164054454,14,1e-05,car-train_10000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_1000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_2000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_3000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_4000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_5000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_6000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_7000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_8000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5;car-train_9000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-5
0.0001,64,4000,0.2,0.0001,-50090.98213351728,-50096.81466941809,-50097.62033552617,-50100.85014482867,-50098.97110884407,-50097.03966651022,-50098.767297942526,-50092.56319836426,-50098.125916212004,-50094.50099333301,,,,,-50096.62354644963,2.902558164054454,-50100.85014482867,2.902558164054454,14,0.0001,car-train_10000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_1000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_2000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_3000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_4000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_5000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_6000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_7000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_8000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4;car-train_9000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-4
0.0001,64,4000,0.2,0.0001,-50090.98213351728,-50096.81466941809,-50097.62033552617,-50100.85014482867,-50098.97110884407,-50097.03966651022,-50098.767297942526,-50092.56319836426,-50098.125916212004,-50094.50099333301,,,,,-50096.62354644963,2.902558164054454,-50100.85014482867,2.902558164054454,14,0.001,car-train_10000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_1000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_2000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_3000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_4000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_5000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_6000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_7000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_8000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3;car-train_9000_5000000_ss_1e-4_m_64_r_4000_e_0.2_l1_1e-3
0.0003,64,6000,0.1,1e-05,-50089.8520431538,-50099.363551708506,-50094.392395401635,-50094.04227308405,-50102.50099632968,,-50101.56099212034,-50100.07491302503,-50097.76008034662,-50090.36747482399,,,,,-50096.6571911104,4.4253884297556745,-50102.50099632968,4.4253884297556745,13,1e-05,car-train_10000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-5;car-train_1000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-5;car-train_2000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-5;car-train_3000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-5;car-train_4000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-5;car-train_5000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-5;car-train_7000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-5;car-train_8000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-5;car-train_9000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-5
0.0003,64,6000,0.1,1e-05,-50089.8520431538,-50099.363551708506,-50094.392395401635,-50094.04227308405,-50102.50099632968,,-50101.56099212034,-50100.07491302503,-50097.76008034662,-50090.36747482399,,,,,-50096.6571911104,4.4253884297556745,-50102.50099632968,4.4253884297556745,13,0.0001,car-train_10000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_1000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_11000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_12000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_13000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_14000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_2000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_3000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_4000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_5000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_6000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_7000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_8000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4;car-train_9000_5000000_ss_3e-4_m_64_r_6000_e_0.1_l1_1e-4
